symbol,acciones
MMM,550499968
AOS,150879008
ABT,1737949952
ABBV,1769400064
ACN,630248000
ATVI,784273984
ADM,548009024
ADBE,457800000
ADP,414352000
AAP,59253700
AES,667950016
AFL,615256000
A,295860000
APD,222083008
AKAM,156000000
ALK,127542000
ALB,117198000
ARE,173087008
ALGN,77300000
ALLE,87867400
LNT,251135008
ALL,263330000
GOOGL,12821699584
GOOG,12790200320
MO,1785529984
AMZN,10247300096
AMCR,1485779968
AMD,1612359936
AEE,262028992
AAL,651430976
AEP,513865984
AXP,744193024
AIG,737246976
AMT,465646016
AWK,181859008
AMP,105300000
ABC,202258000
AME,230094000
AMGN,533976000
APH,594604992
ADI,505852992
ANSS,87085904
AON,205142000
APA,310952992
AAPL,15821899776
AMAT,845118016
APTV,270950016
ACGL,370345984
ANET,307300000
AJG,212094000
AIZ,52919700
T,7129869824
ATO,143163008
ADSK,215767008
AZO,18765700
AVB,139896992
AVY,80824896
BKR,1018220032
BALL,314424992
BAC,8003840000
BBWI,228415008
BAX,504672000
BDX,283902016
WRB,264546000
BRK-B,2208329984
BBY,221264000
BIO,28737800
TECH,157275008
BIIB,144486000
BLK,149756000
BK,808444992
BA,598240000
BKNG,37863000
BWA,234131008
BXP,156758000
BSX,1432310016
BMY,2098780032
AVGO,416924000
BR,117693000
BRO,283200000
BF-B,479488000
CHRW,116510000
CDNS,272940000
CZR,215180992
CPT,108536000
CPB,299468000
COF,381300000
CAH,257639008
KMX,160934000
CCL,1299619968
CARR,834188032
CTLT,180090000
CAT,516345984
CBOE,105743000
CBRE,315948992
CDW,135391008
CE,108428000
CNC,551265024
CNP,629788992
CDAY,153856992
CF,195768000
CRL,50985500
SCHW,1866739968
CHTR,152651008
CVX,1906669952
CMG,27621800
CB,414595008
CHD,244040992
CI,297076000
CINF,157100000
CTAS,101620000
CSCO,4095820032
C,1936850048
CFG,484105984
CLX,123525000
CME,359728000
CMS,291264000
KO,4326689792
CTSH,509295008
CL,830379008
CMCSA,4216059904
CMA,131353000
CAG,476622016
COP,1218780032
ED,355044992
STZ,184551008
CEG,327131008
COO,49425300
CPRT,476300000
GLW,846563008
CTVA,712822976
CSGP,406772000
COST,443728992
CTRA,788467008
CCI,433048000
CSX,2062610048
CMI,141375008
CVS,1284109952
DHI,343392992
DHR,728577024
DRI,121705000
DVA,90400000
DE,297156992
DAL,641238976
XRAY,220483008
DVN,654000000
DXCM,392660992
FANG,183590000
DLR,297436992
DFS,267000000
DISH,531152000
DIS,1826809984
DG,223575008
DLTR,221184000
D,835193984
DPZ,35399400
DOV,139712992
DOW,704880000
DTE,205688992
DUK,770062976
DD,458337984
DXC,227682000
EMN,118797000
ETN,398000000
EBAY,536880000
ECL,284828000
EIX,382566016
EW,608313024
EA,274228000
ELV,237458000
LLY,950296000
EMR,571400000
ENPH,136496992
ETR,211176000
EOG,587724032
EPAM,57678000
EQT,360360000
EFX,122488000
EQIX,92744704
EQR,392644992
ESS,66790300
EL,357220000
ETSY,124649000
RE,39165000
EVRG,229568000
ES,348483008
EXC,994126976
EXPE,153348000
EXPD,154312992
EXR,140523008
XOM,4070980096
FFIV,60120600
FDS,38251800
FAST,570833984
FRT,82005400
FDX,252396992
FITB,683385984
FRC,183284000
FSLR,106606000
FE,572244992
FIS,593379008
FISV,628126016
FLT,73752400
FMC,125966000
F,3986180096
FTNT,784065984
FTV,352900000
FOXA,515823008
FOX,559977984
BEN,500358016
FCX,1430690048
GRMN,191359008
IT,79060600
GEHC,454710016
GEN,639129024
GNRC,61416900
GD,274430016
GE,1089289984
GIS,589611008
GM,1394640000
GPC,140807008
GILD,1247110016
GL,96497600
GPN,263154000
GS,335423008
HAL,904120000
HIG,316652000
HAS,138220000
HCA,276966016
PEAK,546782976
HSIC,131284000
HSY,204036000
HES,308308000
HPE,1296809984
HLT,266451008
HOLX,246554000
HD,1019190016
HON,668140032
HRL,546424000
HST,713478976
HWM,412283008
HPQ,982145984
HUM,124975000
HBAN,1443020032
HII,39855800
IBM,896320000
IEX,75518200
IDXX,82903400
ITW,305068000
ILMN,158000000
INCY,224818000
IR,404956992
INTC,4136999936
ICE,558851008
IFF,254962000
IP,350084000
IPG,385108000
INTU,280924992
ISRG,350390016
IVZ,454751008
INVH,613950016
IQV,185723008
IRM,290896000
JBHT,103743000
JKHY,72990704
J,126714000
JNJ,2604290048
JCI,687174016
JPM,2943360000
JNPR,323960000
K,341830016
KDP,1406450048
KEY,931825984
KEYS,177800000
KMB,337507008
KIM,618483968
KMI,2248000000
KLAC,138480000
KHC,1224999936
KR,715822016
LHX,190403008
LH,88200000
LRCX,134936000
LW,143871008
LVS,764273024
LDOS,136938000
LEN,284145984
LNC,169220992
LIN,492560992
LYV,231591008
LKQ,267064992
LMT,255296992
L,234998000
LOW,604702976
LUMN,1034579968
LYB,325992000
MTB,167792992
MRO,629654016
MPC,445547008
MKTX,37608600
MAR,308120992
MMC,494571008
MLM,62090700
MAS,225203008
MA,953243008
MTCH,279324000
MKC,268128992
MCD,732424000
MCK,136939008
MDT,1330380032
MRK,2535399936
META,2592640000
MET,779100032
MTD,22106200
MGM,379088000
MCHP,547795968
MU,1091180032
MSFT,7443800064
MAA,119764000
MRNA,385000000
MHK,63540300
MOH,57900000
TAP,216850000
MDLZ,1363309952
MPWR,47107000
MNST,522124992
MCO,183200000
MS,1675000064
MOS,339071008
MSI,167250000
MSCI,79960000
NDAQ,491280000
NTAP,215572992
NFLX,445347008
NWL,413600000
NEM,793793984
NWSA,577814016
NWS,571284992
NEE,1987500032
NKE,1550560000
NI,412508000
NDSN,57261000
NSC,227782000
NTRS,208428000
NOC,153052992
NCLH,421396000
NRG,229774000
NUE,253000000
NVDA,2492000000
NVR,3249340
NXPI,259135008
ORLY,62353200
OXY,908913984
ODFL,110026000
OMC,202712992
ON,431968000
OKE,446953984
ORCL,2696250112
OGN,254364000
OTIS,414868992
PCAR,522513984
PKG,89693400
PARA,656193984
PH,128266000
PAYX,360467008
PAYC,60321100
PYPL,1131369984
PNR,164543008
PEP,1377250048
PKI,126316000
PFE,5619069952
PCG,2278459904
PM,1550230016
PSX,463907008
PNW,113140000
PXD,235004000
PNC,399681984
POOL,39050600
PPG,235180000
PPL,736678016
PFG,243104000
PG,2359140096
PGR,585299968
PLD,923428992
PRU,366000000
PEG,498769984
PTC,118263000
PSA,176244000
PHM,225596992
QRVO,99889200
PWR,144000992
QCOM,1115000064
DGX,111323000
RL,65979400
RJF,215352000
RTX,1464950016
O,660521024
REG,171308992
REGN,109326000
RF,934446016
RSG,316039008
RMD,146908992
RHI,107698000
ROK,114782000
ROL,492280000
ROP,106052000
ROST,344371008
RCL,255351008
SPGI,329200000
CRM,1000000000
SBAC,107997000
SLB,1427600000
STX,206484000
SEE,143962000
SRE,314332992
NOW,203000000
SHW,258442000
SBNY,62928800
SPG,374241984
SWKS,158974000
SJM,106639000
SNA,53114500
SEDG,56146600
SO,1088909952
LUV,594286976
SWK,153024000
SBUX,1149299968
STT,344479008
STLD,175571008
STE,99284400
SYK,378831008
SIVB,59171900
SYF,437035008
SNPS,152302000
SYY,507604000
TMUS,1219379968
TROW,224399008
TTWO,168675008
TPR,236076000
TRGP,226639008
TGT,460310016
TEL,316456992
TDY,46871100
TFX,46944200
TER,156048000
TSLA,3164100096
TXN,906206016
TXT,205216992
TMO,385430016
TJX,1155500032
TSCO,110073000
TT,229075008
TDG,54598100
TRV,232094000
TRMB,246952000
TFC,1326829952
TYL,41819300
TSN,355625984
USB,1531000064
UDR,549417024
ULTA,50880800
UNP,611873024
UAL,327092992
UPS,858740992
URI,69359600
UNH,934348992
UHS,71409296
VLO,371151008
VTR,399993984
VRSN,104879000
VRSK,156388000
VZ,4199879936
VRTX,257091008
VFC,388656992
VTRS,1231879936
VICI,1003670016
V,2101789952
VMC,132907000
WAB,180352000
WBA,862504000
WMT,2696800000
WBD,2428000000
WM,408152000
WAT,59407600
WEC,315435008
WFC,3793870080
WELL,490644000
WST,74135600
WDC,319328000
WRK,254652000
WY,732347008
WHR,54502500
WMB,1218000000
WTW,106756000
GWW,50199300
WYNN,113314000
XEL,549846976
XYL,180256000
YUM,280000000
ZBRA,51404700
ZBH,210064000
ZION,148648992
ZTS,463387008
